Sort_Type,Data_Type_or_List_type,List_length,Runtimes,Number_of_repeatitions,Datetime
quick_sort,reverese_sorted,5120,0.014885169999999448,7,2019-11-21 16:21:10.877210
quick_sort,reverese_sorted,5120,0.01483942499999955,7,2019-11-21 16:21:10.877210
quick_sort,reverese_sorted,5120,0.014894649999999388,7,2019-11-21 16:21:10.877210
quick_sort,reverese_sorted,5120,0.014874485000001414,7,2019-11-21 16:21:10.877210
merge_sort,reverese_sorted,10,2.8978110000002745e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,10,2.935211999999865e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,10,2.9054130000002943e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,10,3.005943000000002e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,10,2.9467870000001993e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,10,3.054548000000068e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,10,2.9247420000001513e-05,7,2019-11-21 16:21:13.501708
merge_sort,reverese_sorted,20,6.920235999999705e-05,7,2019-11-21 16:21:16.543966
merge_sort,reverese_sorted,20,6.861703999999236e-05,7,2019-11-21 16:21:16.543966
merge_sort,reverese_sorted,20,6.874414000000115e-05,7,2019-11-21 16:21:16.543966
merge_sort,reverese_sorted,20,6.862588000000187e-05,7,2019-11-21 16:21:16.544965
merge_sort,reverese_sorted,20,7.244256000000178e-05,7,2019-11-21 16:21:16.544965
merge_sort,reverese_sorted,20,6.858973999999308e-05,7,2019-11-21 16:21:16.544965
merge_sort,reverese_sorted,20,6.886006000000861e-05,7,2019-11-21 16:21:16.544965
merge_sort,reverese_sorted,40,0.000155887000000007,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,40,0.00015678130000000578,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,40,0.00015607015000000503,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,40,0.000156073699999979,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,40,0.00015686644999999544,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,40,0.0001565870000000018,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,40,0.000155817600000006,7,2019-11-21 16:21:19.340364
merge_sort,reverese_sorted,80,0.00034954030000000104,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,80,0.0003502808999999729,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,80,0.00035002610000003644,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,80,0.0003507900000000177,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,80,0.0003517496000000051,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,80,0.0003502556000000254,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,80,0.00034939380000002985,7,2019-11-21 16:21:22.453604
merge_sort,reverese_sorted,160,0.0007741788000000724,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,160,0.0007785649999999578,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,160,0.0007783134000000019,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,160,0.0007884535999999116,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,160,0.0008431272000000262,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,160,0.0007860394000000497,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,160,0.0007758027999999513,7,2019-11-21 16:21:25.906627
merge_sort,reverese_sorted,320,0.0017101404999999659,7,2019-11-21 16:21:28.958880
merge_sort,reverese_sorted,320,0.0017117275000001087,7,2019-11-21 16:21:28.959880
merge_sort,reverese_sorted,320,0.001706570000000056,7,2019-11-21 16:21:28.959880
merge_sort,reverese_sorted,320,0.0017070715000002679,7,2019-11-21 16:21:28.959880
merge_sort,reverese_sorted,320,0.0017056304999999838,7,2019-11-21 16:21:28.959880
merge_sort,reverese_sorted,320,0.0017057115000000066,7,2019-11-21 16:21:28.959880
merge_sort,reverese_sorted,320,0.0017006150000000275,7,2019-11-21 16:21:28.959880
merge_sort,reverese_sorted,640,0.003783087999999566,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,640,0.0037387270000004947,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,640,0.0037384129999998095,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,640,0.0037343130000004974,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,640,0.003727673000000209,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,640,0.0037205089999997653,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,640,0.0038129520000001094,7,2019-11-21 16:21:32.285953
merge_sort,reverese_sorted,1280,0.00814304800000059,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,1280,0.008084660000000667,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,1280,0.008191471999999748,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,1280,0.00817741999999953,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,1280,0.008105388000000175,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,1280,0.008118776000000025,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,1280,0.00842443200000048,7,2019-11-21 16:21:35.862926
merge_sort,reverese_sorted,2560,0.017404910000001904,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,2560,0.017540370000000395,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,2560,0.017531950000000053,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,2560,0.017591154999999505,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,2560,0.017531095000001072,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,2560,0.017453350000002386,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,2560,0.017699989999999843,7,2019-11-21 16:21:38.981119
merge_sort,reverese_sorted,5120,0.03734053000000017,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,5120,0.037538000000000696,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,5120,0.03756433000000357,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,5120,0.03762959000000023,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,5120,0.03743170999999847,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,5120,0.037657179999996515,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,5120,0.03747745000000009,7,2019-11-21 16:21:42.289225
merge_sort,reverese_sorted,10,2.9763200000002145e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,10,2.9381459999996196e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,10,2.916252999999642e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,10,2.9243580000002112e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,10,2.919809999999643e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,10,2.9640499999999294e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,10,2.9562870000000883e-05,7,2019-11-21 16:21:44.967714
merge_sort,reverese_sorted,20,6.844343999999864e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,20,6.833555999999134e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,20,6.8439259999991e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,20,6.841344000000618e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,20,6.857413999999835e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,20,6.853500000000849e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,20,6.837082000000691e-05,7,2019-11-21 16:21:47.980966
merge_sort,reverese_sorted,40,0.0001569437500000106,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,40,0.00015684104999999705,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,40,0.00015686660000000075,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,40,0.00015682259999999816,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,40,0.0001568939999999941,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,40,0.0001564958499999989,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,40,0.00015656770000001074,7,2019-11-21 16:21:50.784384
merge_sort,reverese_sorted,80,0.0003509356000000139,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,80,0.00035006179999999174,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,80,0.0003532644999999661,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,80,0.00035061109999998054,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,80,0.00035041029999996454,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,80,0.00034996680000000423,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,80,0.0003506141999999954,7,2019-11-21 16:21:53.900598
merge_sort,reverese_sorted,160,0.0007819633999999951,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,160,0.0007794954000000871,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,160,0.0007798568000000614,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,160,0.0007754567999999154,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,160,0.0007826954000000796,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,160,0.000782768400000009,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,160,0.0007888298000000304,7,2019-11-21 16:21:57.332634
merge_sort,reverese_sorted,320,0.0017124264999998217,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,320,0.0017076604999999745,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,320,0.0017303859999998395,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,320,0.0017046159999998167,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,320,0.0017127984999999058,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,320,0.001711076999999932,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,320,0.001710820000000126,7,2019-11-21 16:22:00.400876
merge_sort,reverese_sorted,640,0.00373341900000014,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,640,0.0037341150000003154,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,640,0.003744439999999827,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,640,0.0037575500000002647,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,640,0.0037302169999998114,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,640,0.0037432979999999817,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,640,0.003741356999999539,7,2019-11-21 16:22:03.721975
merge_sort,reverese_sorted,1280,0.008122763999999734,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,1280,0.008156849999999168,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,1280,0.008090667999999824,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,1280,0.00813674199999923,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,1280,0.008129502000000456,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,1280,0.008086418000000322,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,1280,0.008090046000000939,7,2019-11-21 16:22:07.280937
merge_sort,reverese_sorted,2560,0.017804184999999962,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,2560,0.018541059999998312,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,2560,0.01760683500000084,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,2560,0.017453764999999066,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,2560,0.01754404499999964,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,2560,0.017499165000000972,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,2560,0.01745858499999997,7,2019-11-21 16:22:10.433134
merge_sort,reverese_sorted,5120,0.03767809000000284,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,5120,0.03787234000000126,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,5120,0.03803946000000451,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,5120,0.0380294900000024,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,5120,0.03738969999999995,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,5120,0.039029619999996615,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,5120,0.037761749999998526,7,2019-11-21 16:22:13.775197
merge_sort,reverese_sorted,10,2.9392619999998714e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,10,2.9744199999998955e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,10,2.9141609999999217e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,10,2.927118000000064e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,10,2.9318750000004457e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,10,2.924143999999842e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,10,2.924476000000027e-05,7,2019-11-21 16:22:16.391699
merge_sort,reverese_sorted,20,6.904742000000396e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,20,6.833129999999982e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,20,7.983097999999699e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,20,7.181951999999682e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,20,8.387402000000747e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,20,6.909718000000567e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,20,6.921250000000327e-05,7,2019-11-21 16:22:19.566882
merge_sort,reverese_sorted,40,0.00016634455000001934,7,2019-11-21 16:22:22.525189
merge_sort,reverese_sorted,40,0.00016210300000000187,7,2019-11-21 16:22:22.526210
merge_sort,reverese_sorted,40,0.00017297139999999445,7,2019-11-21 16:22:22.526210
merge_sort,reverese_sorted,40,0.00017100160000001096,7,2019-11-21 16:22:22.526210
merge_sort,reverese_sorted,40,0.00016729660000001445,7,2019-11-21 16:22:22.526210
merge_sort,reverese_sorted,40,0.00016356565000000956,7,2019-11-21 16:22:22.526210
merge_sort,reverese_sorted,40,0.0001687957499999868,7,2019-11-21 16:22:22.526210
merge_sort,reverese_sorted,80,0.000358554799999979,7,2019-11-21 16:22:24.168270
merge_sort,reverese_sorted,80,0.00037158720000002174,7,2019-11-21 16:22:24.168270
merge_sort,reverese_sorted,80,0.0003602511999999933,7,2019-11-21 16:22:24.168270
merge_sort,reverese_sorted,80,0.00038194400000008956,7,2019-11-21 16:22:24.168270
merge_sort,reverese_sorted,80,0.00039064300000006823,7,2019-11-21 16:22:24.169269
merge_sort,reverese_sorted,80,0.00035612719999994627,7,2019-11-21 16:22:24.169269
merge_sort,reverese_sorted,80,0.00035592719999999646,7,2019-11-21 16:22:24.169269
merge_sort,reverese_sorted,160,0.0007824773999999479,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,160,0.0007921396000000414,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,160,0.0007840944000000718,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,160,0.0007843132000000424,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,160,0.0007890194000000293,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,160,0.0007781501999999137,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,160,0.0007763038000000506,7,2019-11-21 16:22:27.625290
merge_sort,reverese_sorted,320,0.001711766500000067,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,320,0.0017137385000000904,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,320,0.0017195460000002073,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,320,0.0017036110000000803,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,320,0.001708325999999829,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,320,0.0017023724999998535,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,320,0.001715298999999959,7,2019-11-21 16:22:30.683517
merge_sort,reverese_sorted,640,0.0037363449999998012,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,640,0.003736839999999688,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,640,0.0037482900000003383,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,640,0.003740325999999641,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,640,0.0037409070000001066,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,640,0.003785128999999756,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,640,0.0037316219999996747,7,2019-11-21 16:22:34.008613
merge_sort,reverese_sorted,1280,0.008159855999999764,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,1280,0.008104949999999462,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,1280,0.008084448000000749,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,1280,0.008143266000000721,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,1280,0.00807087000000024,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,1280,0.008059197999999696,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,1280,0.008059948000000077,7,2019-11-21 16:22:37.603575
merge_sort,reverese_sorted,2560,0.017372304999997822,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,2560,0.017373489999999946,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,2560,0.017397249999999077,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,2560,0.017834049999999026,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,2560,0.017510575000000018,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,2560,0.017549230000000193,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,2560,0.017551714999999034,7,2019-11-21 16:22:40.716795
merge_sort,reverese_sorted,5120,0.037356210000001513,7,2019-11-21 16:22:44.034871
merge_sort,reverese_sorted,5120,0.03896649000000139,7,2019-11-21 16:22:44.034871
merge_sort,reverese_sorted,5120,0.03751912999999831,7,2019-11-21 16:22:44.034871
merge_sort,reverese_sorted,5120,0.03739893000000052,7,2019-11-21 16:22:44.034871
merge_sort,reverese_sorted,5120,0.037380690000003367,7,2019-11-21 16:22:44.034871
merge_sort,reverese_sorted,5120,0.03743122999999855,7,2019-11-21 16:22:44.034871
merge_sort,reverese_sorted,5120,0.037368739999999435,7,2019-11-21 16:22:44.034871
heap_sort,reverese_sorted,10,1.803567499999872e-05,7,2019-11-21 16:22:47.247510
heap_sort,reverese_sorted,10,1.7856069999999137e-05,7,2019-11-21 16:22:47.248510
heap_sort,reverese_sorted,10,1.782891999999947e-05,7,2019-11-21 16:22:47.248510
heap_sort,reverese_sorted,10,1.783334499999967e-05,7,2019-11-21 16:22:47.248510
heap_sort,reverese_sorted,10,1.7830745000000547e-05,7,2019-11-21 16:22:47.248510
heap_sort,reverese_sorted,10,1.7830929999999513e-05,7,2019-11-21 16:22:47.248510
heap_sort,reverese_sorted,10,1.819441000000097e-05,7,2019-11-21 16:22:47.248510
heap_sort,reverese_sorted,20,5.331357999999682e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,20,5.635579999999436e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,20,5.0487359999999625e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,20,5.0521340000000233e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,20,4.946848000000728e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,20,4.9386779999997545e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,20,5.6375660000003334e-05,7,2019-11-21 16:22:49.525207
heap_sort,reverese_sorted,40,0.00020614670000003343,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,40,0.00015523070000000416,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,40,0.00012325210000000198,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,40,0.00012185319999997546,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,40,0.0001625947999999653,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,40,0.00011974870000000237,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,40,0.0001186696999999981,7,2019-11-21 16:22:50.885450
heap_sort,reverese_sorted,80,0.0003218377000000032,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,80,0.0003179936000000225,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,80,0.0002947576000000254,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,80,0.0003212679000000094,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,80,0.00029774340000000165,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,80,0.00029185529999995195,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,80,0.0002917332999999758,7,2019-11-21 16:22:53.574887
heap_sort,reverese_sorted,160,0.0006862436000000116,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,160,0.0006883619999999837,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,160,0.0006873699999999872,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,160,0.0007182536000000254,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,160,0.0006878355999999713,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,160,0.0006881564000000253,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,160,0.0006887883999999076,7,2019-11-21 16:22:56.622142
heap_sort,reverese_sorted,320,0.0016250635000000103,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,320,0.0016279869999999618,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,320,0.0016437830000000987,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,320,0.0016285279999999603,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,320,0.0016321089999999571,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,320,0.0016235914999998614,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,320,0.001624563999999964,7,2019-11-21 16:22:59.534476
heap_sort,reverese_sorted,640,0.0037582850000001146,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,640,0.0038377630000002226,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,640,0.00376142399999992,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,640,0.0038109170000001314,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,640,0.003916921000000002,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,640,0.003784247999999479,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,640,0.003764160999999717,7,2019-11-21 16:23:02.926555
heap_sort,reverese_sorted,1280,0.008580969999999298,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,1280,0.00857211799999959,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,1280,0.008569095999999944,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,1280,0.008840485999999146,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,1280,0.008565436000000091,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,1280,0.008574589999999488,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,1280,0.008969518000000107,7,2019-11-21 16:23:06.754342
heap_sort,reverese_sorted,2560,0.019208369999995513,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,2560,0.019224150000002282,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,2560,0.019206509999997935,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,2560,0.019792799999999035,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,2560,0.020950529999998933,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,2560,0.019383080000000063,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,2560,0.019207810000000335,7,2019-11-21 16:23:08.496344
heap_sort,reverese_sorted,5120,0.044387519999997946,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,5120,0.04272687999999789,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,5120,0.0441055399999982,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,5120,0.04449478000000227,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,5120,0.04414886000000706,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,5120,0.04575613999999177,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,5120,0.04257416000000376,7,2019-11-21 16:23:10.397255
heap_sort,reverese_sorted,10,1.8484564999999976e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,10,1.7990599999998835e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,10,2.0541975000000433e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,10,1.8301599999998077e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,10,1.890173999999831e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,10,1.8508255000000417e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,10,1.8349645000000692e-05,7,2019-11-21 16:23:13.744360
heap_sort,reverese_sorted,20,4.8946799999998804e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,20,4.8886239999990265e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,20,4.888265999999248e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,20,4.893721999999343e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,20,4.89572800000019e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,20,4.8889860000008414e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,20,4.8855460000004314e-05,7,2019-11-21 16:23:15.903103
heap_sort,reverese_sorted,40,0.00011856480000000146,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,40,0.00011864239999999882,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,40,0.00011888859999999113,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,40,0.0001187295000000006,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,40,0.00011866299999999797,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,40,0.00011863629999999148,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,40,0.00011927744999999845,7,2019-11-21 16:23:18.044898
heap_sort,reverese_sorted,80,0.00029113669999998137,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,80,0.00029060839999999643,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,80,0.00029087690000000066,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,80,0.0002909839000000147,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,80,0.0002908038999999576,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,80,0.00029142369999999576,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,80,0.00029081800000000155,7,2019-11-21 16:23:20.631418
heap_sort,reverese_sorted,160,0.0006901550000000043,7,2019-11-21 16:23:23.651666
heap_sort,reverese_sorted,160,0.0006868991999999707,7,2019-11-21 16:23:23.651666
heap_sort,reverese_sorted,160,0.000687565999999947,7,2019-11-21 16:23:23.651666
